x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-rot,y-rot,z-rot,y
-0.50517654,0.4381389,9.165004,-0.2107166,0.12714161,-0.123782694,-0.027261088,0.030867392,0.99882984,0
-0.40940848,0.545878,8.865729,-0.17985407,0.12820584,-0.11526889999999998,-0.036770713,0.045975382999999995,0.9976450000000001,0
-0.5291186,0.6344634,9.131485000000001,-0.26392785,0.14523344,-0.11101199999999999,-0.045582555,0.06216876,0.9960960999999999,2
-0.45968673,0.521936,8.942344,-0.20007434,0.08670105,-0.16848016,-0.050152767,0.063772656,0.9951675,3
-0.21547815,1.0821792,8.774749,-0.1766614,0.14416921,-0.10569087,-0.02220352,0.06626706,0.9969828000000002,0
-0.4261679,0.94331545,8.944737,-0.21390927,0.18354553,-0.15358101,-0.029207003999999998,0.07711387,0.99559236,0
-0.533907,1.0007763,9.045294,-0.23945068,0.09521485,-0.19934268,-0.051996954000000005,0.08810889,0.99402577,7
-0.30166942,0.9552864999999999,8.851364,-0.28840503,-0.03462062,-0.21317762,-0.045433417000000004,0.084197916,0.99385613,5
-0.25857377,2.6168625,9.224859,-0.22242308,0.270812,-0.11526889999999998,-0.015378215,0.14128123,0.9875343000000001,0
-0.12928689,2.8323407000000005,8.942344,-0.4044056,0.07818725,-0.18763621,-0.026876155,0.17004655,0.9832377,1
-0.49559975,2.4085669999999997,8.966286,-0.2649921,0.021783315,-0.18125086,-0.03167397,0.16009402,0.98309296,3
-0.20829555,2.3199813,8.9519205,-0.23519377,0.13033429,-0.15145256,-0.033431318,0.1607102,0.98230577,6
-0.11252748,2.3008277,8.882488,-0.22455153,0.12607738,-0.12059002,-0.029687712,0.15861726,0.9817476,6
-0.18195933,2.2625206,8.863335000000001,-0.20858815,0.15481146,-0.08653482,0.029631741,-0.1269922,-0.99139804,0
-0.45010993,2.4349031,8.944737,-0.22135885,0.14949033,-0.08014947,0.043169662000000004,-0.15056124,-0.9876574,2
-0.50757074,2.2720973,8.973467999999999,-0.22667998,0.19525202,-0.13761763,-0.052743964000000004,0.15079679999999998,0.98709995,3
-0.6919243,2.1739352000000003,8.856152999999999,-0.18730363,0.15055457,-0.16103058,-0.055854343,0.1507328,0.9868109,6
-1.1228806,1.8770541,8.911219000000001,-0.22774419,0.11862781,-0.100369744,0.076003246,-0.10285664,-0.9909796000000001,0
-1.1563994,1.8962077000000002,9.062054,-0.28946924,0.111178234,-0.102498196,0.09037161,-0.123227015,-0.98773825,2
-1.0845733999999998,1.8962077000000002,9.138668,-0.25541407,0.10904978,-0.102498196,0.09888166,-0.12162198,-0.9873284999999999,3
-1.0223241,1.4556746,8.827422,-0.17453295,0.18035287,-0.11846157,0.088553265,-0.11150506,-0.9897674999999999,9
0.20590134,1.4556746,8.987833,-0.236258,0.10372865,-0.09611285,-0.00044368015,0.08306000000000001,0.99648625,0
0.15322891,1.5346833,8.832211000000001,-0.19156054,0.08989373,-0.08334214,-0.019498821,0.10020552,0.9945242,3
-0.16519992,1.7717092,8.858546,-0.24583602,0.107985556,-0.13442495,-0.042029962000000004,0.12394909999999999,0.9913878,1
-0.32321724,1.30484,9.167398,-0.2107166,0.16013259,-0.15677367,-0.029786222,0.10874985,0.9928002,9
0.038307227,2.1739352000000003,8.53054,-0.19581744,0.17609596,-0.12165425,-0.003671933,0.12911382,0.99003303,0
-0.038307227,2.56419,8.616732,-0.31501067,0.13565539999999998,-0.16635170000000002,-0.017594378,0.15642682,0.98610383,4
0.088585466,2.3774424,8.62152,-0.26712054,0.1814171,-0.11633313,-0.020816698999999998,0.15685466,0.98525715,5
-0.26336220000000005,2.6384103,8.786719999999999,-0.24796447,0.11330668,-0.100369744,-0.026030282999999998,0.16410857,0.9835625,2
0.17956513,2.3032220000000003,8.920795,-0.23306532,0.16226104,-0.11207622,0.007972293,0.13719565,0.9904578000000002,0
-0.074220255,2.6001031,9.421184,-0.28095546,0.32083058,-0.03545201,-0.018978665,0.15543732,0.98765194,4
0.021547815,2.3032220000000003,8.544906,-0.17027605,0.20589426,-0.10356242,-0.014968151,0.15503663,0.9874924,6
0.13407529999999998,2.3606830000000003,8.683769,-0.28521237,0.09521485,-0.20040691,-0.013921899,0.15873341,0.98683834,2
-0.45010993,2.4827871,8.710106,-0.236258,0.12501316,-0.12484692,-0.021496236000000002,0.14223474,0.9871849,0
-0.58657944,2.5617957000000002,8.329428,-0.16601914,0.24952751,-0.07802102,-0.033316474,0.1596858,0.9842368,7
-0.79487497,2.731784,8.542512,-0.20326702,0.12714161,-0.14825988,-0.045347534,0.1731446,0.98181915,1
-0.4405331,2.6719291000000003,9.028535,-0.42036897,0.018590644,-0.26638886,-0.038235884,0.16680853,0.9820040999999999,4
0.28491,1.8267759,9.105149,-0.24583602,0.17503174,-0.08440637,0.009884124000000001,0.10330802,0.99433845,0
0.50996494,1.9536686,8.805874000000001,-0.22242308,0.14949033,-0.04183736,-0.00373437,0.11955796,0.99251324,7
0.33997664,1.7956512999999998,8.90643,-0.2320011,0.19099513,-0.07695679,-0.009151363000000001,0.12402590000000001,0.99169225,2
-0.02873042,1.7357962,8.7292595,-0.19368899,0.15055457,-0.13336073,-0.017792385,0.12542664,0.9911708,3
0.16519992,2.1212628,9.179369,-0.18411097,0.28251848,-0.08653482,0.010883776999999999,0.113890626,0.9931667,0
0.32321724,2.6024973,8.820239,-0.20858815,0.19525202,-0.108883545,-0.016798439,0.14203097,0.9895052,7
-0.41180268,2.2146366000000004,9.16261,-0.31713912,0.12927006,-0.12910382,-0.021229394,0.14193577,0.9892109,4
-0.12210429,2.3774424,8.939949,-0.30330419999999997,0.08350837,-0.20147114,-0.019193296999999998,0.14088869,0.98927146,5
0.33758244,1.8028339,8.841787,-0.29691884,0.114370905,-0.14400297,-0.011194902,0.13437918,0.98959094,9
-0.61052144,0.7110779,9.033323,-0.17027605,0.14949033,-0.11633313,-0.030873016,0.036826346,0.99852145,0
-0.6847416999999999,0.7541734999999999,9.141062,-0.28308392,0.11649936,-0.15677367,-0.051537745,0.06322814,0.9959555,7
-0.5410896,0.7062895,9.030928999999999,-0.22135885,0.14310499,-0.11207622,-0.054646945999999995,0.06540673,0.9952764999999999,5
-0.6823475,0.79008657,9.267955,-0.20752391,0.08244415,-0.13442495,-0.055070274,0.070581324,0.9944318999999999,2
-0.06943185,2.0015526,8.50181,-0.20007434,0.261234,-0.12591115,0.010833733,0.113083966,0.9932880999999999,0
0.02633622,2.2146366000000004,8.784326,-0.25434983,0.19738047,-0.13016805,-0.01071745,0.138467,0.99007946,7
0.1436521,2.1499932,8.659827,-0.28308392,-0.050583996,-0.24404015,-0.010552768999999998,0.14119275,0.9893867000000001,5
0.06943185,2.0207062,8.458714500000001,-0.19368899,0.1697106,-0.079085246,-0.012102651,0.13936189999999998,0.98914886,6
0.035913024,2.0661959999999997,8.719683,-0.20965236,0.18780243,-0.12697537,-0.017051224,0.14551024,0.9880163000000001,3
-0.40701428,2.1787236,9.074024,-0.24477181,0.16013259,-0.12697537,-0.025368536,0.13203683,0.9906347,0
-0.5363011999999999,2.2744915,8.889671,-0.2660563,0.11649936,-0.16422325,-0.038653538,0.15385781,0.98690355,7
-0.6967127,2.267309,9.186552,-0.14047773,0.17077485,-0.021617085,-0.042741545,0.15624894,0.98606986,8
-0.6775591,2.2601264,8.808268,-0.24370758,0.26868355,-0.1791224,-0.04810033,0.15615262,0.9857136999999999,5
-0.60573304,2.0709844,8.719683,-0.20965236,0.094150625,-0.16422325,-0.049118172,0.15527746,0.9853876,6
0.16280572,1.6376339,9.062054,-0.26392785,0.13033429,-0.07482834,0.0037405042,-0.090755105,-0.99581337,0
0.12689269,1.733402,8.932767,-0.25222138,0.17183906,-0.09079172,-0.015205649,0.10775773,0.9940603000000001,8
-0.055066638,1.6903063999999999,8.925583999999999,-0.23945068,0.19418779,-0.08121369,-0.018453874,0.116003945,0.9930401,0
-0.059855044,1.5083469999999999,8.846575999999999,-0.17559716,0.14097653,-0.08227792,-0.031877425,0.112490915,0.9929123,6
-0.18435353,2.2002714,8.734048,-0.2149735,0.16013259,-0.09611285,0.028263273,-0.12552649,-0.99164474,0
-0.24420857,2.2720973,8.966286,-0.2234873,0.14204076,-0.088663265,0.039192475,-0.1363321,-0.9898718000000001,8
-0.34715924,2.2074540000000002,8.643068,-0.15856957,0.24420637,-0.114204675,0.044905763,-0.1465091,-0.9881861999999999,5
-0.47165772,2.2146366000000004,8.901641999999999,-0.20539546,0.2154723,-0.16528748,-0.04814951,0.15117362,0.98732704,2
0.32561144,2.4995465,9.006986999999999,-0.28201967,0.2154723,-0.07269989,0.010521325,0.14145724,0.9893964,0
0.40222588,2.3343467999999996,8.937555,-0.20858815,0.15161878,-0.100369744,0.0020321454,0.14914444,0.98806113,8
0.4309563,2.3630772,8.511387,-0.19581744,0.21227962,-0.10143397,-0.0045274747999999995,0.1587295,0.9864419,5
0.36152446,2.5187001,8.607155,-0.26392785,0.04306782,-0.18870044,-0.01293604,0.16961193,0.98451924,4
-0.4165911,1.1516110000000002,9.270349000000001,-0.16176224,0.12394893,-0.11739735,-0.035308495,0.06560707,0.9966674999999999,0
-0.50517654,1.0271125,9.291897,-0.19581744,0.15055457,-0.102498196,-0.04297162,0.07880024599999999,0.9948777,8
-0.4333505,1.0582372,9.519346,-0.17985407,0.13459119,-0.10569087,-0.048783485,0.08467042400000001,0.9935290000000001,6
-0.58657944,1.1851299,9.356541,-0.32778138,0.17290328,-0.11846157,-0.056253403,0.08654055,0.9923448,3
-0.6607997,2.1883004,8.635885,-0.21603772,0.21015117,-0.060993414,0.034031995,-0.118379444,-0.9923525,0
-0.29688102,2.255338,8.662222,-0.19581744,0.16332527,-0.079085246,-0.045953535,0.13431531,0.9898695,8
-0.7254431,2.3511062000000003,8.714894000000001,-0.15644112,0.31444523,-0.12059002,0.060228117000000005,-0.15063128,-0.98675334,7
-0.6703765,2.6719291000000003,8.561666,-0.38205683,-0.09634567,-0.17699395,0.07215711,-0.16582133,-0.98349494,1
-0.15801731,1.9967641999999999,9.234436,-0.2149735,0.24846327,-0.11846157,0.00025027827,-0.10147157,-0.9948384,0
-0.11971009,1.8171991000000003,9.050082000000002,-0.22135885,0.22079343,-0.088663265,-0.014847066,0.11561031,0.9931741,8
-0.0023942017,2.0207062,8.748413000000001,-0.27776277,0.22079343,-0.14293875,-0.025326725,0.12847526,0.99137795,7
0.1364695,1.7932571,9.222465,-0.28521237,0.28890383,-0.13123228,-0.020888261,0.12683524,0.9915591999999999,5
-0.023942016,1.7381904,8.743625,-0.22135885,0.07818725,-0.21956296,-0.022329746,0.12699660000000002,0.99120456,6
-0.45250413,1.6328455,9.581595,-0.17134026,0.21334384,-0.042901587000000005,-0.02003404,0.09073397,0.9942919,0
-0.29209262,1.5394716999999998,8.798691,-0.1681476,0.14949033,-0.11207622,-0.026355363,0.10435646,0.99237335,8
-0.031124622,1.8986019,8.896853,-0.23732223,0.23994946,-0.16848016,-0.037347604,0.116325,0.99052113,7
-0.36631286,1.6089035,8.853758000000001,-0.3086253,0.18354553,-0.14081029999999997,-0.037025336,0.11711517,0.9897249,5
-0.19393034,1.3575124,8.966286,-0.27563432,0.07499458,-0.07802102,-0.041269906,0.10659844,0.9894553,9
0.24181437,1.7908629,8.916007,-0.18836787,0.16438949,-0.09292017,0.007772648199999999,0.095689796,0.99532455,0
0.29448682,1.7549498,9.157822,-0.17134026,0.13671963,-0.12697537,-0.0028917672999999996,0.10874211,0.99388015,8
0.2873042,1.7812861,8.671799,-0.23945068,0.23143567,-0.09611285,-0.01768185,0.12328101,0.99203146,7
0.2825158,1.6950948000000001,9.629479,-0.19049633,-0.015464567,-0.30044407,-0.01010896,0.11882842,0.9921489,5
0.06703765,1.6208745,8.817844000000001,-0.21923040000000002,0.18035287,-0.09611285,0.012269667,-0.09254392,-0.9954949000000001,0
0.22266077,1.6424223000000002,9.861717,-0.16708337,0.32295904,-0.07482834,0.016185861,-0.10169578,-0.9946537,8
0.24899697,1.4556746,9.196128999999999,-0.4054698,0.079251476,-0.08014947,-0.021926895,0.10751402,0.99396175,7
0.01436521,1.6017209,8.918402,-0.107486755,0.10585710400000001,-0.093984395,-0.027860012000000003,0.113762714,0.99310976,9
0.093373865,1.6783354,9.490616000000001,-0.34161627,0.007948390999999999,-0.24936128,-0.025218379,0.11936591,0.9924381999999999,4
-0.61052144,0.8595184000000001,9.49301,-0.4022771,0.1016002,-0.10994777,-0.03250497,0.038824357000000004,0.99655604,0
-0.47165772,0.8283938,9.141062,-0.278827,0.21334384,-0.08440637,-0.041804193999999996,0.05411445,0.9944433000000001,8
-0.50517654,0.5267244000000001,9.258378,-0.2022028,0.18460977,-0.10569087,-0.04506044,0.055098444,0.99343073,9
-0.35434186,0.6823475,8.789114,-0.22987264,0.08350837,-0.11526889999999998,-0.04511315,0.06509138,0.9924369000000001,5
-0.2657564,2.2720973,9.13388,-0.2320011,0.1697106,-0.10781932,-0.021347815,0.12761173,0.9914651,0
-0.40940848,2.1380222,8.884883,-0.16176224,0.17077485,-0.12697537,-0.03247908,0.1354523,0.9898347,9
-0.5554548,2.2122424,8.90643,-0.21390927,0.15693991,-0.04928694,-0.039600965,0.14824589999999999,0.9874702,6
-0.12928689,2.3511062000000003,8.89446,-0.19156054,0.21972919,-0.12591115,-0.039647784,0.15620151,0.9862498,5
-0.24420857,2.3582888,8.887277000000001,-0.2107166,0.23037145,-0.1195258,-0.04164406,0.16069865,0.9852296999999999,2
0.12689269,2.2218192,9.097966,-0.20433125,0.20376581,-0.08972749,0.0072721536,0.12051271,0.9917176,0
0.04070143,2.0111293999999997,8.7292595,-0.18091829,0.16438949,-0.108883545,-0.009936551,0.1354634,0.9886720999999999,9
0.17238252,2.2290018,8.980651,-0.15218422,0.25165594,-0.06631454,-0.0113692265,0.14490435,0.9871764000000001,8
0.25857377,2.2577322,8.62152,-0.32139602,0.09521485,-0.1791224,-0.021724572,0.1593961,0.9847458,7
-0.4141969,1.8195933000000002,8.724471000000001,-0.24370758,0.11756358,-0.15145256,-0.02492707,0.09033484,0.99515337,1
-0.2705448,1.520318,9.205706,-0.34374475,-0.091024555,-0.16103058,-0.025638462999999997,0.09564226,0.99394333,2
-0.46208093,1.2401965,9.033323,-0.21178082,0.1814171,-0.099305525,-0.032416098,0.09743979,0.99252313,0
-0.40940848,1.328782,9.205706,-0.22987264,0.1399123,-0.099305525,-0.03687343,0.105791256,0.99081856,8
-0.059855044,2.6671407000000005,8.765172,-0.28521237,0.19950892,-0.108883545,-0.006651796,0.14527301,0.9882259,1
-0.30645782,2.645593,9.215282,-0.3086253,0.11862781,-0.13548918,-0.011595298,0.15198810000000001,0.98631144,2
-0.25857377,2.4013843999999995,8.3821,-0.29159772,0.09627908,-0.1578379,-0.027524628,0.16454706,0.98329,2
-0.19632454,2.2146366000000004,9.141062,-0.39376333,-0.060162015,-0.2504255,-0.020817656,0.15637457,0.9835765999999999,8
0.019153614,2.7006595,9.220071,-0.27350587,0.20057315,-0.11739735,-0.02310906,0.14253572,0.9893561,1
-0.36391866,2.6671407000000005,8.688558,-0.30436840000000004,-0.0974099,-0.23765479,-0.03202786,0.14806531,0.98800904,2
-0.320823,2.183512,9.085996000000002,-0.20645970000000002,0.17183906,-0.16422325,-0.03667052,0.14280158,0.98806214,3
-0.4141969,1.9273324,8.880094999999999,-0.20965236,0.18673822,-0.1493241,-0.03862123,0.14195465,0.98748744,6
-0.33758244,2.2002714,9.361329,-0.2320011,0.08350837,-0.11526889999999998,-0.03853043,0.14182228,0.98694485,9
-0.36152446,2.1212628,9.397242,-0.2532856,0.30699566,-0.12271847,-0.0016047598000000001,0.11003029,0.9923533000000001,1
-0.17477672,2.2960392999999995,9.356541,-0.2660563,0.085636824,-0.1450672,-0.008687769,0.11702064400000001,0.9907875,2
-0.050278235,1.8315643,9.184157,-0.28095546,0.14204076,-0.13442495,-0.016540691,0.11700997,0.98980546,3
-0.29209262,1.6735470000000001,9.131485000000001,-0.17240450000000002,0.14204076,-0.12059002,-0.01970536,0.11953527,0.98858696,6
-0.6751649000000001,2.0446482,8.662222,-0.26818475,0.05477429599999999,-0.11846157,-0.034895845,0.10217316,0.9928235000000001,1
-0.24660277,1.5873556999999998,9.138668,-0.354387,0.09202218,-0.21104917,-0.02895393,0.09764724,0.9926741,2
-0.0047884034,1.3551182,9.0476885,-0.3884422,0.050517395,-0.15038833,-0.019928496,0.0969974,0.99215394,3
-0.1604115,1.2210428999999998,9.102755,-0.25222138,0.13671963,-0.17699395,-0.023977106,0.09644101599999999,0.9910133,6
0.48602295,2.3439236,8.674192,-0.23519377,0.15268302,-0.13336073,0.016546708,0.13362624,0.9906186,1
0.31364042,2.3247697,8.724471000000001,-0.2234873,0.15374723,-0.1578379,0.008626624,0.14557499,0.98869586,2
0.32561144,2.2385786,9.035717,-0.29053348,0.23356412,-0.16528748,0.0025287822,0.15692179999999997,0.9867549000000001,4
0.18914193,2.3295584,8.90643,-0.25967094,0.107985556,-0.14613143,-0.0015688483,0.16084325,0.98600304,4
-0.36631286,2.0709844,8.736442,-0.30223995,0.13033429,-0.12910382,0.034823254,-0.10939769999999999,-0.99323976,1
-0.5315128,1.7262194,8.99741,-0.23306532,0.16119681,-0.13761763,-0.03280408,0.10791521,0.9936185,2
-0.095768064,1.7956512999999998,9.105149,-0.29372615,0.08776528,-0.12591115,-0.037469584,0.11470956,0.9926084999999999,5
-0.4261679,1.9416976000000001,9.090784,-0.2234873,0.23994946,-0.08972749,-0.039337736,0.11411031,0.9923561,6
0.260968,2.9113493,8.365341,-0.28627658,-0.015464567,-0.13336073,-0.0066856993,0.16422735,0.9850156999999999,1
-0.2777274,2.621651,8.765172,-0.23306532,0.111178234,-0.060993414,-0.015074431999999999,0.15957686,0.9838768,3
-0.15562311,2.5737667,8.635885,-0.24157913,0.1984447,-0.14719565,-0.016199127,0.17054231,0.98163533,0
0.02633622,2.6120741,8.346188,-0.23838645,0.08882949999999999,-0.15464523,-0.019774916,0.1794875,0.9794859,5
-0.33758244,2.7964275,9.069236,-0.38524953,-0.00588654,-0.1578379,0.04505266,-0.14673476,-0.98799026,1
-0.7374141,2.4420857000000002,8.848969,-0.16069801,0.07180189999999999,-0.08972749,-0.048707232,0.14581814,0.98810667,3
-0.50517654,2.5019407000000005,8.755595,-0.2107166,0.16226104,-0.085470594,-0.05070857,0.15755473,0.9862015,2
-0.62249243,2.5546130000000002,8.817844000000001,-0.40653402,0.04093937,-0.32598546,-0.053138644000000006,0.16526142,0.98477596,1
0.22744916,2.1164744,8.7292595,-0.27669856,0.25591284,-0.039708912,0.0061281007,0.11085052,0.99379873,1
0.320823,1.8004397,8.789114,-0.16601914,0.13565539999999998,-0.017360184,-0.0023211522,0.11307711,0.9933163,3
0.06703765,1.745373,8.760384,-0.21284504,0.16651794,-0.108883545,-0.011634317,0.12561478,0.99147403,3
0.58418524,1.9776106,8.825027,-0.23732223,-0.0101434365,-0.07057144,-0.015725162,0.1385632,0.9895003000000001,4
-0.21308395,1.9416976000000001,8.451532,-0.43313965,0.030297115,-0.29193026,0.008657020999999999,-0.10752039,-0.9941471,1
0.047884032,1.6543933000000002,9.081207000000001,-0.2660563,0.15481146,-0.0982413,-0.009236379,0.097868435,0.99506664,3
-0.12210429,1.5466543,8.985439,-0.26286364,0.13246274,-0.14825988,-0.014732125,0.10269001,0.99436337,3
-0.07182605,1.3383588,9.107543,-0.27350587,0.15055457,-0.05780074,-0.015454888,0.09921664,0.99440724,9
0.37828386,2.315193,8.858546,-0.29479040000000006,0.007948390999999999,-0.10143397,0.00694038,0.1307457,0.99108326,1
0.46447513,2.3056161,8.963891,-0.07556,0.16758215,-0.1195258,0.0011111680999999999,0.13505585,0.9899771999999999,3
0.40701428,2.5761611,8.99741,-0.30223995,0.04945317,-0.09079172,-0.00827509,0.15000537,0.98760235,4
0.35913026,2.1547816,8.939949,-0.28095546,-0.04100596,-0.2419117,-0.0071613886,0.15065344,0.98701715,5
0.19393034,1.9967641999999999,9.598353999999999,-0.5321126,-0.286842,-0.093984395,0.009521726999999999,0.09066807,0.9949014000000002,1
-0.14604631,1.6496049,9.208099,-0.26392785,0.21760075,-0.052479614,0.0034944229,0.088598646,0.9946624,3
-0.18435353,1.7142484,9.208099,-0.3299098,0.048388943,-0.10781932,-0.0071758977,0.106653325,0.99267274,4
0.38067806,1.5610195,9.088389,-0.29798305,-0.04419864,-0.18550776,-0.0018725806,0.10540068,0.99179333,5
-0.016759411999999998,2.291251,8.815451,-0.36077234,0.17928864,-0.12697537,-0.010784871000000001,0.13074331,0.9912011999999999,1
-0.26815059999999996,2.3894134,8.791509,-0.18304674,0.22717878,-0.0982413,-0.015230416,0.13044679,0.99084806,3
-0.011971008,2.384625,8.791509,-0.30330419999999997,0.26442665,-0.13336073,-0.020704511999999998,0.14421014,0.98874635,4
-0.016759411999999998,2.0829554,8.374918,-0.30649686,-0.1612634,-0.23552634,-0.02000215,0.1456345,0.98810214,5
-0.19871874,2.3702598,8.844180999999999,-0.21284504,0.22717878,-0.021617085,-0.020208897,0.113174915,0.99335617,1
-0.18435353,1.7836802999999999,8.667010000000001,-0.1394135,0.19525202,-0.06631454,-0.021164676,0.10867076,0.9936083,3
0.0047884034,1.9201498,8.664616,-0.36290079999999997,0.024975993,-0.2557466,-0.029166419,0.12101353,0.9919396,4
-0.059855044,1.7094599999999998,9.272743,-0.2149735,0.17716019,-0.08653482,-0.02522357,0.11230587,0.9924145000000001,6
0.04309563,2.2242134,8.568848,-0.28627658,0.12607738,-0.099305525,0.021732636,-0.11408095,-0.9932171999999999,1
0.08619126,1.7645266,8.734048,-0.15537688,0.1399123,-0.08121369,-0.016244678000000002,0.10519606,0.9941375,3
-0.10295067,1.8842366999999998,8.887277000000001,-0.43207544,0.03136134,-0.22488409999999998,-0.027453825,0.12367688,0.9917176999999999,4
0.038307227,1.6208745,8.803479,-0.28414813,0.06435232,-0.14187452,-0.028274365,0.12232057,0.9913323,8
-0.39743748,2.2744915,9.01417,-0.34587318,0.20376581,-0.12059002,-0.017482644,0.10829481,0.99396354,1
-0.21787235,1.7310078000000002,9.040505,-0.23093687,0.12820584,-0.09611285,-0.01770593,0.10685951,0.9939002,3
-0.31603462,2.054225,8.75799,-0.29691884,0.14629766,-0.17592973,-0.026699057,0.12285169,0.99185175,4
-0.23702596,1.4820108,9.006986999999999,-0.25647828,0.14310499,-0.12484692,-0.03252554,0.118701294,0.99132913,8
0.15322891,2.4061728,8.47308,-0.2022028,0.13459119,-0.09717707,-0.006621200000000001,-0.13277505,-0.99112403,1
0.17238252,2.336741,8.755595,-0.27137744,0.16438949,-0.11846157,-0.0005775805,0.1393109,0.9900542,3
0.055066638,2.2361843999999995,8.700529,-0.12983549,0.23356412,-0.09292017,-0.0048943628000000005,0.14499384,0.988949,6
-0.04309563,2.6384103,8.911219000000001,-0.24796447,0.21015117,-0.08653482,-0.014367991,0.15783727,0.9869176,4
-0.074220255,2.779668,9.452309,-0.30968952,-0.06867582,-0.108883545,-0.0026275453000000003,-0.13775003,-0.9904634,1
0.19153613,2.4516625,9.502586,-0.17985407,0.10585710400000001,-0.09185594,0.012168038999999999,0.13150685,0.9909082,3
0.40222588,2.2697031,8.664616,-0.15111998,0.25697708,-0.028002432999999997,0.009574705,0.13629259,0.98994005,6
0.46208093,2.4109612,8.611943,-0.33523095,0.04093937,-0.20253536,0.001977752,0.15569360000000002,0.98739606,4
-0.6823475,2.1092918,9.148245,-0.41185516,0.11330668,-0.093984395,-0.023775453,0.103903845,0.99256414,1
-0.5363011999999999,1.7860744999999998,8.937555,-0.17134026,0.11330668,-0.14719565,-0.029329503,0.10344765,0.99204355,3
-0.16280572,1.5921441,9.081207000000001,-0.107486755,0.28677538,-0.04183736,-0.032784827,0.11072404,0.9906113999999999,6
-0.44532153,1.6160861,9.150639,-0.2990473,-0.03462062,-0.24510437,-0.034461103,0.12141727,0.9889385,4
-0.45729253,2.3822308,8.090008000000001,-0.1851752,-0.051648222,-0.12591115,-0.0267914,0.12082574,0.99109966,1
-0.107739076,1.8195933000000002,9.136273,-0.14367041,-0.03887751,-0.21956296,-0.030434207999999997,0.11855434,0.9906729,3
-0.5530606,1.7022773999999998,8.908825,-0.09365183,0.19312356,-0.052479614,-0.03846982,0.12937647,0.9885223,6
-0.26336220000000005,1.8746599,8.959103,-0.2575425,0.0058199390000000005,-0.25681084,-0.039404135,0.13269928,0.98753566,5
-0.12210429,2.3391352000000003,9.284714,-0.3299098,0.14629766,-0.102498196,0.005765409,0.1149174,0.99255085,1
0.41180268,1.7717092,9.088389,-0.2149735,0.102664426,-0.013103284,-0.0015073683,0.11083491,0.9929911,3
0.35673606,1.8674773,9.639056,-0.22242308,0.23569258,-0.047158487,-0.0058648866,0.11736860000000002,0.99208105,6
0.40462008,1.9847932000000001,9.222465,-0.29479040000000006,0.11862781,-0.15145256,-0.011059119,0.13622144,0.989627,5
-0.8834603999999999,0.9816226999999998,9.121908,-0.29585459999999997,0.079251476,-0.18125086,-0.053887278,0.07097793,0.9956944999999999,1
-0.4381389,0.60812724,9.248801,-0.2649921,-0.025042586000000002,-0.16954438,-0.034330495,0.060746737,0.99563515,3
-0.29448682,0.51714754,8.911219000000001,-0.19262478,0.12075625,-0.13548918,-0.03622482,0.06725556,0.9938041,6
-0.36631286,0.4141969,9.277532,-0.25115716,0.11543513,-0.10462664,-0.035158853999999996,0.06680483,0.9930498,6
0.29448682,1.8986019,8.9519205,-0.38312107,-0.10698793,-0.21637028,0.007522096,0.11120145,0.9934940000000001,1
0.095768064,1.7190368000000003,8.7532015,-0.22667998,0.11969203,-0.22381987,0.0029208271,0.10764080000000001,0.9933438,3
-0.21068975,1.5131354,8.884883,-0.19049633,0.16651794,-0.19295734,-0.00027478527,0.11071328,0.9925263000000001,6
0.18914193,1.6472107,8.925583999999999,-0.18411097,0.1399123,-0.10462664,-0.0031411077,0.11492708,0.99198073,9
